Step,Reward,Average Reward,Cumulative Reward,Expected Utility,Expected Info Gain,Num Components
385,0,0.0,0,2.8336954,2.0691788,474.0
386,0,0.0,0,2.841713,2.3624978,476.0
387,0,0.0,0,2.0,2.298926,477.0
388,0,0.0,0,2.683447,2.1716166,479.0
389,0,0.0,0,2.9999998,2.1915016,481.0
390,0,0.0,0,3.0,2.2179224,483.0
391,0,0.0,0,3.0,2.2035222,484.0
392,0,0.0,0,1.9985751,2.2205667,485.0
393,0,0.0,0,3.0,2.3248534,486.0
394,0,0.0,0,3.0,2.3788838,487.0
395,0,0.0,0,3.0,2.4109612,488.0
396,0,0.0,0,2.0686257,1.9272496,489.0
397,0,0.0,0,3.6666667,1.9132618,490.0
398,0,0.0,0,4.666667,2.0031621,491.0
399,0,0.0,0,5.0,2.0620804,492.0
400,0,0.0,0,5.0,1.9681773,493.0
401,0,0.0,0,5.0,2.0904572,494.0
402,1,0.0,0,5.0,2.1919334,495.0
403,0,0.0024813896,1,4.073838,1.8935409,498.0
404,0,0.0024752475,1,4.0,2.0743906,500.0
405,0,0.002469136,1,3.0,2.13345,502.0
406,0,0.0024630541,1,31.551613,2.3340502,504.0
407,0,0.0024570024,1,32.0,2.2853353,506.0
408,0,0.0024509805,1,26.393204,2.2393546,508.0
409,0,0.002444988,1,1.8271611,2.2946486,509.0
410,0,0.0024390244,1,2.840608,2.1782742,511.0
411,0,0.00243309,1,3.5534368,2.152501,512.0
412,0,0.0024271845,1,0.6666667,0.52450556,512.0
413,0,0.0024213076,1,0.9271004,0.51739216,512.0
414,0,0.002415459,1,0.73999375,0.4085815,512.0
415,0,0.0024096386,1,0.7399988,0.44421384,512.0
416,0,0.0024038462,1,0.75578,0.42462656,512.0
417,0,0.0023980816,1,1.015784,0.47001415,512.0
418,0,0.0023923444,1,1.015775,0.444774,512.0
419,0,0.002386635,1,1.0838515,0.43612176,512.0
420,0,0.0023809525,1,1.0052619,0.47594908,512.0
421,0,0.002375297,1,1.0157833,0.34696904,512.0
422,0,0.0023696683,1,0.75577945,0.37174997,512.0
423,0,0.0023640662,1,1.0838506,0.33567166,512.0
424,0,0.0023584906,1,0.76828647,0.45368958,512.0
425,0,0.002352941,1,-0.004910787,0.9980375,512.0
426,0,0.0023474179,1,0.20180073,0.4994085,512.0
427,0,0.0023419203,1,0.8417244,0.8853645,512.0
428,0,0.0023364485,1,1.0893254,0.5102438,512.0
429,0,0.0023310024,1,1.0,0.63321066,512.0
430,0,0.0023255814,1,1.3451297,0.6335119,512.0
431,0,0.0023201855,1,1.0893251,0.5916945,512.0
432,0,0.0023148148,1,1.0176907,0.7427536,512.0
433,0,0.0023094688,1,1.0177001,0.5924551,512.0
434,0,0.0023041475,1,0.99155265,0.66444635,512.0
435,0,0.0022988506,1,1.0176923,0.64484406,512.0
436,0,0.0022935779,1,1.0893254,0.6266349,512.0
437,0,0.0022883294,1,1.0893247,0.76110226,512.0
438,0,0.002283105,1,1.0893254,0.53163093,512.0
439,0,0.0022779044,1,1.0893251,0.64742494,512.0
440,0,0.0022727272,1,1.0808811,0.6929452,512.0
441,0,0.0022675737,1,1.0,0.49263555,513.0
442,0,0.0022624435,1,1.0808792,0.8833604,513.0
443,0,0.0022573364,1,1.0,0.68353915,513.0
444,0,0.0022522523,1,0.9460059,0.5844717,513.0
445,0,0.002247191,1,0.89782697,0.60097814,513.0
446,0,0.0022421526,1,1.0893252,0.50909406,513.0
447,0,0.0022371365,1,1.6036125,0.60629416,513.0
448,0,0.002232143,1,0.8375857,2.1853433,514.0
449,0,0.0022271716,1,0.78323734,2.1918201,516.0
450,0,0.0022222223,1,0.9204588,1.8541515,518.0
451,0,0.0022172949,1,1.4539602,2.2319803,520.0
452,0,0.0022123894,1,2.325117,2.1233578,521.0
453,0,0.0022075055,1,2.9665427,2.0142264,523.0
454,0,0.002202643,1,3.61942,2.185836,524.0
455,0,0.0021978023,1,3.323801,2.1378872,525.0
456,0,0.0021929825,1,4.1069074,2.0715842,527.0
457,0,0.0021881838,1,3.7477455,2.1751113,529.0
458,0,0.0021834061,1,2.387494,2.1500425,530.0
459,0,0.0021786492,1,4.080942,2.0434163,531.0
460,0,0.002173913,1,3.4199452,2.0509152,532.0
461,0,0.0021691974,1,4.0672655,2.0307994,533.0
462,0,0.0021645022,1,4.995015,2.1635532,534.0
463,0,0.0021598272,1,5.4793453,2.0973437,535.0
464,0,0.0021551724,1,5.7498817,2.061347,536.0
465,0,0.0021505377,1,5.738914,2.151351,537.0
466,1,0.0021459227,1,4.761453,2.0984259,539.0
467,0,0.004282655,2,5.0,2.1611333,542.0
468,0,0.0042735045,2,3.9939113,2.2948992,544.0
469,0,0.0042643924,2,3.5626724,2.0224946,546.0
470,0,0.004255319,2,4.478655,1.989127,548.0
471,0,0.0042462847,2,4.5331907,2.0222325,550.0
472,0,0.004237288,2,5.013219,2.0268397,552.0
473,0,0.0042283298,2,4.984559,2.0956242,554.0
474,0,0.004219409,2,2.3023257,1.9800116,556.0
475,0,0.004210526,2,2.4045362,2.1820042,558.0
476,0,0.004201681,2,2.5587614,2.019305,560.0
477,0,0.004192872,2,2.429048,2.1261394,562.0
478,0,0.0041841003,2,2.0,2.1206868,564.0
479,0,0.0041753654,2,2.0164692,2.0622795,566.0
480,0,0.004166667,2,2.8191612,1.9957782,567.0
481,0,0.004158004,2,2.5751061,1.909791,568.0
482,0,0.004149378,2,2.0858788,2.0852609,568.0
483,0,0.004140787,2,2.5327275,1.8880403,569.0
484,0,0.004132231,2,2.6823366,1.824177,570.0
485,0,0.0041237115,2,2.8027887,2.0320015,570.0
486,0,0.004115226,2,2.5074363,1.8600519,571.0
487,0,0.0041067763,2,3.1740377,1.7406125,572.0
488,0,0.0040983604,2,3.174063,1.9462506,572.0
489,0,0.0040899795,2,3.1740637,2.042477,573.0
490,0,0.0040816325,2,3.3724108,1.6836042,574.0
491,0,0.00407332,2,3.3724103,1.9218247,574.0
492,0,0.0040650405,2,3.487859,1.9867717,576.0
493,0,0.004056795,2,2.4038424,1.9484463,579.0
494,0,0.004048583,2,0.019417644,1.800872,581.0
495,-1,0.004040404,2,-0.21514279,2.0066779,583.0
496,0,0.002016129,1,0.759768,2.1441786,585.0
497,0,0.0020120724,1,0.6666664,2.0842128,586.0
498,0,0.002008032,1,0.7357137,1.7381834,586.0
499,0,0.002004008,1,0.81052816,2.046916,586.0
500,0,0.002,1,1.0003262,1.4724352,347.0
501,0,0.001996008,1,0.99771196,1.426858,347.0
502,0,0.001992032,1,2.5201805,1.5562433,348.0
503,0,0.0019880715,1,4.0,1.6677574,348.0
504,0,0.001984127,1,4.7408447,1.561179,348.0
505,0,0.001980198,1,0.79937065,0.50931835,348.0
506,0,0.0019762847,1,1.7714474,0.56425583,348.0
507,0,0.0019723866,1,2.571022,0.45859373,349.0
508,0,0.001968504,1,2.799365,0.52844256,349.0
509,0,0.0019646366,1,3.0000043,0.38338655,349.0
510,0,0.0019607844,1,3.0000014,0.6149348,349.0
511,0,0.0019569471,1,3.0000043,0.50243413,349.0
512,0,0.001953125,1,3.0000043,0.4853255,349.0
513,0,0.0019493178,1,3.0000029,0.549575,349.0
